Time: 3.5584580498866214, Frequency: 5167.96875
Time: 3.5787755102040815, Frequency: 5167.96875
Time: 3.5940136054421767, Frequency: 5167.96875
Time: 3.609251700680272, Frequency: 5167.96875
Time: 3.644807256235828, Frequency: 5167.96875
Time: 3.6956009070294784, Frequency: 5167.96875
Time: 3.7616326530612243, Frequency: 5167.96875
Time: 3.781950113378685, Frequency: 5167.96875
Time: 3.80734693877551, Frequency: 5167.96875
Time: 3.8378231292517007, Frequency: 5167.96875
Time: 3.863219954648526, Frequency: 5167.96875
Time: 3.8835374149659865, Frequency: 5167.96875
Time: 3.995283446712018, Frequency: 5167.96875
Time: 4.005442176870749, Frequency: 5167.96875
Time: 4.071473922902494, Frequency: 5167.96875
Time: 4.239092970521542, Frequency: 5167.96875
Time: 4.305124716553288, Frequency: 5167.96875
Time: 4.355918367346939, Frequency: 5167.96875
Time: 4.391473922902494, Frequency: 5167.96875
Time: 4.498140589569161, Frequency: 5167.96875
Time: 4.513378684807257, Frequency: 5167.96875
Time: 4.523537414965986, Frequency: 5167.96875
Time: 4.569251700680272, Frequency: 5167.96875
Time: 4.584489795918367, Frequency: 5167.96875
Time: 4.686077097505669, Frequency: 5167.96875
Time: 4.924807256235828, Frequency: 5167.96875
Time: 4.940045351473923, Frequency: 5167.96875
Time: 4.950204081632653, Frequency: 5167.96875
Time: 4.985759637188209, Frequency: 5167.96875
Time: 5.051791383219955, Frequency: 5167.96875
Time: 5.163537414965987, Frequency: 5167.96875
Time: 5.234648526077097, Frequency: 5167.96875
Time: 5.260045351473923, Frequency: 5167.96875
Time: 5.305759637188209, Frequency: 5167.96875
Time: 5.331156462585034, Frequency: 5167.96875
Time: 5.346394557823129, Frequency: 5167.96875
Time: 5.392108843537415, Frequency: 5167.96875
Time: 5.412426303854875, Frequency: 5167.96875
Time: 5.442902494331066, Frequency: 5167.96875
Time: 5.458140589569161, Frequency: 5167.96875
Time: 5.478458049886621, Frequency: 5167.96875
Time: 5.554648526077098, Frequency: 5167.96875
Time: 5.574965986394558, Frequency: 5167.96875
Time: 5.605442176870748, Frequency: 5167.96875
Time: 5.620680272108843, Frequency: 5167.96875
Time: 5.701950113378685, Frequency: 5167.96875
Time: 5.7273469387755105, Frequency: 5167.96875
Time: 5.889886621315193, Frequency: 5167.96875
Time: 5.966077097505669, Frequency: 5167.96875
Time: 6.108299319727891, Frequency: 5167.96875
Time: 6.214965986394557, Frequency: 5167.96875
Time: 6.235283446712018, Frequency: 5167.96875
Time: 6.260680272108844, Frequency: 5167.96875
Time: 6.3165532879818596, Frequency: 5167.96875
Time: 6.341950113378685, Frequency: 5167.96875
Time: 6.423219954648526, Frequency: 5167.96875
Time: 6.509569160997732, Frequency: 5167.96875
Time: 6.5298866213151925, Frequency: 5167.96875
Time: 6.540045351473923, Frequency: 5167.96875
Time: 6.575600907029479, Frequency: 5167.96875
Time: 6.600997732426304, Frequency: 5167.96875
Time: 6.682267573696145, Frequency: 5167.96875
Time: 6.702585034013605, Frequency: 5167.96875
Time: 6.712743764172336, Frequency: 5167.96875
Time: 6.753378684807256, Frequency: 5167.96875
Time: 6.763537414965986, Frequency: 5167.96875
Time: 6.783854875283446, Frequency: 5167.96875
Time: 6.829569160997733, Frequency: 5167.96875
Time: 7.0022675736961455, Frequency: 5167.96875
Time: 7.012426303854875, Frequency: 5167.96875
Time: 7.078458049886621, Frequency: 5167.96875
Time: 7.103854875283447, Frequency: 5167.96875
Time: 7.124172335600907, Frequency: 5167.96875
Time: 7.169886621315193, Frequency: 5167.96875
Time: 7.215600907029478, Frequency: 5167.96875
Time: 7.230839002267573, Frequency: 5167.96875
Time: 7.251156462585034, Frequency: 5167.96875
Time: 7.261315192743764, Frequency: 5167.96875
Time: 7.312108843537415, Frequency: 5167.96875
Time: 7.322267573696145, Frequency: 5167.96875
Time: 7.362902494331066, Frequency: 5167.96875
Time: 7.428934240362811, Frequency: 5167.96875
Time: 7.444172335600907, Frequency: 5167.96875
Time: 7.459410430839002, Frequency: 5167.96875
Time: 7.474648526077098, Frequency: 5167.96875
Time: 7.5305215419501135, Frequency: 5167.96875
Time: 7.586394557823129, Frequency: 5167.96875
Time: 7.61687074829932, Frequency: 5167.96875
Time: 7.769251700680272, Frequency: 5167.96875
Time: 7.840362811791383, Frequency: 5167.96875
Time: 7.875918367346939, Frequency: 5167.96875
Time: 7.93687074829932, Frequency: 5167.96875
Time: 7.972426303854875, Frequency: 5167.96875
Time: 8.028299319727891, Frequency: 5167.96875
Time: 8.180680272108843, Frequency: 5167.96875
Time: 8.206077097505668, Frequency: 5167.96875
Time: 8.216235827664399, Frequency: 5167.96875
Time: 8.226394557823129, Frequency: 5167.96875
Time: 8.23655328798186, Frequency: 5167.96875
Time: 8.322902494331066, Frequency: 5167.96875
Time: 8.373696145124716, Frequency: 5167.96875
Time: 8.419410430839003, Frequency: 5167.96875
Time: 8.444807256235828, Frequency: 5167.96875
Time: 8.475283446712018, Frequency: 5167.96875
Time: 8.541315192743765, Frequency: 5167.96875
Time: 8.55655328798186, Frequency: 5167.96875
Time: 8.56671201814059, Frequency: 5167.96875
Time: 8.592108843537416, Frequency: 5167.96875
Time: 8.622585034013605, Frequency: 5167.96875
Time: 8.632743764172336, Frequency: 5167.96875
Time: 8.653061224489797, Frequency: 5167.96875
Time: 8.744489795918367, Frequency: 5167.96875
Time: 8.774965986394557, Frequency: 5167.96875
Time: 8.851156462585035, Frequency: 5167.96875
Time: 8.90702947845805, Frequency: 5167.96875
Time: 8.91718820861678, Frequency: 5167.96875
Time: 9.018775510204081, Frequency: 5167.96875
Time: 9.084807256235827, Frequency: 5167.96875
Time: 9.100045351473923, Frequency: 5167.96875
Time: 9.155918367346938, Frequency: 5167.96875
Time: 9.196553287981859, Frequency: 5167.96875
Time: 9.282902494331065, Frequency: 5167.96875
Time: 9.308299319727892, Frequency: 5167.96875
Time: 9.374331065759637, Frequency: 5167.96875
Time: 9.389569160997732, Frequency: 5167.96875
Time: 9.475918367346939, Frequency: 5167.96875
Time: 9.48607709750567, Frequency: 5167.96875
Time: 9.4962358276644, Frequency: 5167.96875
Time: 9.52671201814059, Frequency: 5167.96875
Time: 9.633378684807257, Frequency: 5167.96875
Time: 9.674013605442177, Frequency: 5167.96875
Time: 9.714648526077097, Frequency: 5167.96875
Time: 9.765442176870748, Frequency: 5167.96875
Time: 9.785759637188209, Frequency: 5167.96875
Time: 9.800997732426303, Frequency: 5167.96875
Time: 9.85687074829932, Frequency: 5167.96875
Time: 9.892426303854876, Frequency: 5167.96875
Time: 9.968616780045352, Frequency: 5167.96875
Time: 10.034648526077097, Frequency: 5167.96875
Time: 10.110839002267573, Frequency: 5167.96875
Time: 10.161632653061224, Frequency: 5167.96875
Time: 10.202267573696146, Frequency: 5167.96875
Time: 10.212426303854876, Frequency: 5167.96875
Time: 10.237823129251701, Frequency: 5167.96875
Time: 10.268299319727891, Frequency: 5167.96875
Time: 10.278458049886622, Frequency: 5167.96875
Time: 10.29877551020408, Frequency: 5167.96875
Time: 10.456235827664399, Frequency: 5167.96875
Time: 10.46639455782313, Frequency: 5167.96875
Time: 10.532426303854875, Frequency: 5167.96875
Time: 10.542585034013605, Frequency: 5167.96875
Time: 10.603537414965986, Frequency: 5167.96875
Time: 10.634013605442178, Frequency: 5167.96875
Time: 10.649251700680272, Frequency: 5167.96875
Time: 10.664489795918367, Frequency: 5167.96875
Time: 10.700045351473923, Frequency: 5167.96875
Time: 10.710204081632654, Frequency: 5167.96875
Time: 10.766077097505669, Frequency: 5167.96875
Time: 10.776235827664399, Frequency: 5167.96875
Time: 10.801632653061224, Frequency: 5167.96875
Time: 10.82702947845805, Frequency: 5167.96875
Time: 10.918458049886622, Frequency: 5167.96875
Time: 10.943854875283447, Frequency: 5167.96875
Time: 11.080997732426304, Frequency: 5167.96875
Time: 11.16734693877551, Frequency: 5167.96875
Time: 11.213061224489795, Frequency: 5167.96875
Time: 11.23845804988662, Frequency: 5167.96875
Time: 11.279092970521543, Frequency: 5167.96875
Time: 11.334965986394558, Frequency: 5167.96875
Time: 11.355283446712019, Frequency: 5167.96875
Time: 11.395918367346939, Frequency: 5167.96875
Time: 11.431473922902494, Frequency: 5167.96875
Time: 11.441632653061225, Frequency: 5167.96875
Time: 11.502585034013606, Frequency: 5167.96875
Time: 11.573696145124716, Frequency: 5167.96875
Time: 11.629569160997733, Frequency: 5167.96875
Time: 11.700680272108844, Frequency: 5167.96875
Time: 11.802267573696145, Frequency: 5167.96875
Time: 11.847981859410432, Frequency: 5167.96875
Time: 11.903854875283447, Frequency: 5167.96875
Time: 11.929251700680272, Frequency: 5167.96875
Time: 11.939410430839002, Frequency: 5167.96875
Time: 11.954648526077097, Frequency: 5167.96875
Time: 11.974965986394558, Frequency: 5167.96875
Time: 11.985124716553289, Frequency: 5167.96875
Time: 12.015600907029478, Frequency: 5167.96875
Time: 12.12734693877551, Frequency: 5167.96875
Time: 12.366077097505668, Frequency: 5167.96875
Time: 12.381315192743765, Frequency: 5167.96875
Time: 12.42702947845805, Frequency: 5167.96875
Time: 12.472743764172336, Frequency: 5167.96875
Time: 12.48798185941043, Frequency: 5167.96875
Time: 12.508299319727891, Frequency: 5167.96875
Time: 12.518458049886622, Frequency: 5167.96875
Time: 12.533696145124717, Frequency: 5167.96875
Time: 12.594648526077098, Frequency: 5167.96875
Time: 12.701315192743763, Frequency: 5167.96875
Time: 12.736870748299319, Frequency: 5167.96875
Time: 12.75718820861678, Frequency: 5167.96875
Time: 12.76734693877551, Frequency: 5167.96875
Time: 12.884172335600907, Frequency: 5167.96875
Time: 12.934965986394557, Frequency: 5167.96875
Time: 12.945124716553288, Frequency: 5167.96875
Time: 12.990839002267574, Frequency: 5167.96875
Time: 13.05687074829932, Frequency: 5167.96875
Time: 13.102585034013606, Frequency: 5167.96875
Time: 13.270204081632652, Frequency: 5167.96875
Time: 13.6562358276644, Frequency: 5167.96875
Time: 13.712108843537415, Frequency: 5167.96875
Time: 13.854331065759638, Frequency: 5167.96875
Time: 13.920362811791383, Frequency: 5167.96875
Time: 14.04734693877551, Frequency: 5167.96875
Time: 14.428299319727891, Frequency: 5167.96875
Time: 14.468934240362811, Frequency: 5167.96875
Time: 14.514648526077098, Frequency: 5167.96875
Time: 14.534965986394559, Frequency: 5167.96875
Time: 14.560362811791384, Frequency: 5167.96875
Time: 14.590839002267574, Frequency: 5167.96875
Time: 14.641632653061224, Frequency: 5167.96875
Time: 14.672108843537416, Frequency: 5167.96875
Time: 14.794013605442176, Frequency: 5167.96875
Time: 14.941315192743764, Frequency: 5167.96875
Time: 14.981950113378685, Frequency: 5167.96875
Time: 14.992108843537414, Frequency: 5167.96875
Time: 15.180045351473924, Frequency: 5167.96875
Time: 15.210521541950113, Frequency: 5167.96875
Time: 15.2562358276644, Frequency: 5167.96875
Time: 15.26639455782313, Frequency: 5167.96875
Time: 15.489886621315193, Frequency: 5167.96875
Time: 15.63718820861678, Frequency: 5167.96875
Time: 16.195918367346938, Frequency: 5167.96875
Time: 19.75655328798186, Frequency: 5167.96875
Time: 19.812426303854874, Frequency: 5167.96875
Time: 20.06639455782313, Frequency: 5167.96875
Time: 20.081632653061224, Frequency: 5167.96875
Time: 20.091791383219956, Frequency: 5167.96875
Time: 20.10702947845805, Frequency: 5167.96875
Time: 20.11718820861678, Frequency: 5167.96875
Time: 20.12734693877551, Frequency: 5167.96875
Time: 20.152743764172335, Frequency: 5167.96875
Time: 20.17814058956916, Frequency: 5167.96875
Time: 20.234013605442176, Frequency: 5167.96875
Time: 20.249251700680272, Frequency: 5167.96875
Time: 20.274648526077097, Frequency: 5167.96875
Time: 20.29496598639456, Frequency: 5167.96875
Time: 20.31020408163265, Frequency: 5167.96875
Time: 20.42702947845805, Frequency: 5167.96875
Time: 20.452426303854875, Frequency: 5167.96875
Time: 20.487981859410432, Frequency: 5167.96875
Time: 20.533696145124715, Frequency: 5167.96875
Time: 20.594648526077098, Frequency: 5167.96875
Time: 20.650521541950113, Frequency: 5167.96875
Time: 20.711473922902496, Frequency: 5167.96875
Time: 20.72671201814059, Frequency: 5167.96875
Time: 20.772426303854875, Frequency: 5167.96875
Time: 20.843537414965986, Frequency: 5167.96875
Time: 3.345124716553288, Frequency: 5340.234375
Time: 3.4467120181405897, Frequency: 5340.234375
Time: 3.4568707482993197, Frequency: 5340.234375
Time: 3.492426303854875, Frequency: 5340.234375
Time: 3.5127437641723356, Frequency: 5340.234375
Time: 3.5229024943310656, Frequency: 5340.234375
Time: 3.5482993197278914, Frequency: 5340.234375
Time: 3.6397278911564626, Frequency: 5340.234375
Time: 3.6854421768707484, Frequency: 5340.234375
Time: 3.7006802721088436, Frequency: 5340.234375
Time: 3.7108390022675737, Frequency: 5340.234375
Time: 3.78702947845805, Frequency: 5340.234375
Time: 3.842902494331066, Frequency: 5340.234375
Time: 3.9292517006802723, Frequency: 5340.234375
Time: 3.9495691609977324, Frequency: 5340.234375
Time: 4.091791383219955, Frequency: 5340.234375
Time: 4.11718820861678, Frequency: 5340.234375
Time: 4.381315192743764, Frequency: 5340.234375
Time: 4.43718820861678, Frequency: 5340.234375
Time: 4.44734693877551, Frequency: 5340.234375
Time: 4.462585034013605, Frequency: 5340.234375
Time: 4.4727437641723355, Frequency: 5340.234375
Time: 4.508299319727891, Frequency: 5340.234375
Time: 4.604807256235827, Frequency: 5340.234375
Time: 4.630204081632653, Frequency: 5340.234375
Time: 4.909569160997733, Frequency: 5340.234375
Time: 4.960362811791383, Frequency: 5340.234375
Time: 4.970521541950113, Frequency: 5340.234375
Time: 5.0213151927437645, Frequency: 5340.234375
Time: 5.031473922902494, Frequency: 5340.234375
Time: 5.127981859410431, Frequency: 5340.234375
Time: 5.138140589569161, Frequency: 5340.234375
Time: 5.1584580498866215, Frequency: 5340.234375
Time: 5.199092970521542, Frequency: 5340.234375
Time: 5.219410430839003, Frequency: 5340.234375
Time: 5.2549659863945575, Frequency: 5340.234375
Time: 5.285442176870748, Frequency: 5340.234375
Time: 5.381950113378685, Frequency: 5340.234375
Time: 5.4733786848072565, Frequency: 5340.234375
Time: 5.508934240362811, Frequency: 5340.234375
Time: 5.524172335600907, Frequency: 5340.234375
Time: 5.539410430839002, Frequency: 5340.234375
Time: 5.5698866213151925, Frequency: 5340.234375
Time: 5.635918367346939, Frequency: 5340.234375
Time: 5.656235827664399, Frequency: 5340.234375
Time: 5.676553287981859, Frequency: 5340.234375
Time: 5.71718820861678, Frequency: 5340.234375
Time: 5.798458049886621, Frequency: 5340.234375
Time: 5.915283446712018, Frequency: 5340.234375
Time: 5.935600907029478, Frequency: 5340.234375
Time: 6.067664399092971, Frequency: 5340.234375
Time: 6.082902494331066, Frequency: 5340.234375
Time: 6.098140589569161, Frequency: 5340.234375
Time: 6.143854875283447, Frequency: 5340.234375
Time: 6.169251700680272, Frequency: 5340.234375
Time: 6.1794104308390025, Frequency: 5340.234375
Time: 6.199727891156463, Frequency: 5340.234375
Time: 6.250521541950113, Frequency: 5340.234375
Time: 6.33687074829932, Frequency: 5340.234375
Time: 6.362267573696145, Frequency: 5340.234375
Time: 6.3927437641723355, Frequency: 5340.234375
Time: 6.4130612244897955, Frequency: 5340.234375
Time: 6.4333786848072565, Frequency: 5340.234375
Time: 6.458775510204082, Frequency: 5340.234375
Time: 6.474013605442177, Frequency: 5340.234375
Time: 6.565442176870748, Frequency: 5340.234375
Time: 6.580680272108843, Frequency: 5340.234375
Time: 6.590839002267574, Frequency: 5340.234375
Time: 6.611156462585034, Frequency: 5340.234375
Time: 6.646712018140589, Frequency: 5340.234375
Time: 6.67718820861678, Frequency: 5340.234375
Time: 6.773696145124717, Frequency: 5340.234375
Time: 6.809251700680272, Frequency: 5340.234375
Time: 6.849886621315193, Frequency: 5340.234375
Time: 6.9616326530612245, Frequency: 5340.234375
Time: 7.108934240362812, Frequency: 5340.234375
Time: 7.180045351473923, Frequency: 5340.234375
Time: 7.240997732426304, Frequency: 5340.234375
Time: 7.4136961451247165, Frequency: 5340.234375
Time: 7.555918367346939, Frequency: 5340.234375
Time: 7.606712018140589, Frequency: 5340.234375
Time: 7.64734693877551, Frequency: 5340.234375
Time: 7.672743764172336, Frequency: 5340.234375
Time: 7.6879818594104306, Frequency: 5340.234375
Time: 7.698140589569161, Frequency: 5340.234375
Time: 7.7082993197278915, Frequency: 5340.234375
Time: 7.748934240362812, Frequency: 5340.234375
Time: 7.8048072562358275, Frequency: 5340.234375
Time: 7.850521541950114, Frequency: 5340.234375
Time: 7.860680272108843, Frequency: 5340.234375
Time: 7.90639455782313, Frequency: 5340.234375
Time: 7.921632653061224, Frequency: 5340.234375
Time: 8.013061224489796, Frequency: 5340.234375
Time: 8.023219954648527, Frequency: 5340.234375
Time: 8.063854875283447, Frequency: 5340.234375
Time: 8.109569160997733, Frequency: 5340.234375
Time: 8.134965986394558, Frequency: 5340.234375
Time: 8.160362811791384, Frequency: 5340.234375
Time: 8.170521541950114, Frequency: 5340.234375
Time: 8.251791383219954, Frequency: 5340.234375
Time: 8.26702947845805, Frequency: 5340.234375
Time: 8.28734693877551, Frequency: 5340.234375
Time: 8.302585034013605, Frequency: 5340.234375
Time: 8.348299319727891, Frequency: 5340.234375
Time: 8.358458049886622, Frequency: 5340.234375
Time: 8.409251700680272, Frequency: 5340.234375
Time: 8.439727891156462, Frequency: 5340.234375
Time: 8.470204081632653, Frequency: 5340.234375
Time: 8.490521541950113, Frequency: 5340.234375
Time: 8.500680272108843, Frequency: 5340.234375
Time: 8.510839002267574, Frequency: 5340.234375
Time: 8.602267573696144, Frequency: 5340.234375
Time: 8.642902494331066, Frequency: 5340.234375
Time: 8.673378684807256, Frequency: 5340.234375
Time: 8.698775510204081, Frequency: 5340.234375
Time: 8.759727891156462, Frequency: 5340.234375
Time: 8.800362811791382, Frequency: 5340.234375
Time: 8.810521541950113, Frequency: 5340.234375
Time: 8.835918367346938, Frequency: 5340.234375
Time: 8.861315192743763, Frequency: 5340.234375
Time: 8.92734693877551, Frequency: 5340.234375
Time: 8.94766439909297, Frequency: 5340.234375
Time: 8.973061224489795, Frequency: 5340.234375
Time: 9.039092970521542, Frequency: 5340.234375
Time: 9.064489795918368, Frequency: 5340.234375
Time: 9.18639455782313, Frequency: 5340.234375
Time: 9.247346938775511, Frequency: 5340.234375
Time: 9.26766439909297, Frequency: 5340.234375
Time: 9.348934240362812, Frequency: 5340.234375
Time: 9.364172335600907, Frequency: 5340.234375
Time: 9.440362811791383, Frequency: 5340.234375
Time: 9.572426303854876, Frequency: 5340.234375
Time: 9.613061224489796, Frequency: 5340.234375
Time: 9.643537414965987, Frequency: 5340.234375
Time: 9.663854875283446, Frequency: 5340.234375
Time: 9.704489795918366, Frequency: 5340.234375
Time: 9.780680272108844, Frequency: 5340.234375
Time: 9.80607709750567, Frequency: 5340.234375
Time: 9.917823129251701, Frequency: 5340.234375
Time: 9.988934240362811, Frequency: 5340.234375
Time: 10.009251700680272, Frequency: 5340.234375
Time: 10.085442176870748, Frequency: 5340.234375
Time: 10.12607709750567, Frequency: 5340.234375
Time: 10.15655328798186, Frequency: 5340.234375
Time: 10.16671201814059, Frequency: 5340.234375
Time: 10.25814058956916, Frequency: 5340.234375
Time: 10.308934240362811, Frequency: 5340.234375
Time: 10.319092970521542, Frequency: 5340.234375
Time: 10.334331065759637, Frequency: 5340.234375
Time: 10.349569160997733, Frequency: 5340.234375
Time: 10.395283446712018, Frequency: 5340.234375
Time: 10.405442176870748, Frequency: 5340.234375
Time: 10.420680272108843, Frequency: 5340.234375
Time: 10.430839002267573, Frequency: 5340.234375
Time: 10.48671201814059, Frequency: 5340.234375
Time: 10.588299319727891, Frequency: 5340.234375
Time: 10.598458049886622, Frequency: 5340.234375
Time: 10.623854875283447, Frequency: 5340.234375
Time: 10.654331065759637, Frequency: 5340.234375
Time: 10.811791383219955, Frequency: 5340.234375
Time: 10.84734693877551, Frequency: 5340.234375
Time: 10.862585034013605, Frequency: 5340.234375
Time: 10.872743764172336, Frequency: 5340.234375
Time: 10.882902494331066, Frequency: 5340.234375
Time: 10.893061224489795, Frequency: 5340.234375
Time: 10.908299319727892, Frequency: 5340.234375
Time: 10.92861678004535, Frequency: 5340.234375
Time: 11.004807256235827, Frequency: 5340.234375
Time: 11.014965986394557, Frequency: 5340.234375
Time: 11.030204081632654, Frequency: 5340.234375
Time: 11.075918367346938, Frequency: 5340.234375
Time: 11.152108843537414, Frequency: 5340.234375
Time: 11.192743764172336, Frequency: 5340.234375
Time: 11.258775510204082, Frequency: 5340.234375
Time: 11.299410430839002, Frequency: 5340.234375
Time: 11.345124716553288, Frequency: 5340.234375
Time: 11.411156462585033, Frequency: 5340.234375
Time: 11.461950113378684, Frequency: 5340.234375
Time: 11.47718820861678, Frequency: 5340.234375
Time: 11.512743764172336, Frequency: 5340.234375
Time: 11.563537414965987, Frequency: 5340.234375
Time: 11.639727891156463, Frequency: 5340.234375
Time: 11.654965986394558, Frequency: 5340.234375
Time: 11.670204081632653, Frequency: 5340.234375
Time: 11.690521541950114, Frequency: 5340.234375
Time: 11.715918367346939, Frequency: 5340.234375
Time: 11.72607709750567, Frequency: 5340.234375
Time: 11.741315192743764, Frequency: 5340.234375
Time: 11.837823129251701, Frequency: 5340.234375
Time: 11.86829931972789, Frequency: 5340.234375
Time: 11.883537414965986, Frequency: 5340.234375
Time: 11.893696145124716, Frequency: 5340.234375
Time: 11.914013605442177, Frequency: 5340.234375
Time: 12.03591836734694, Frequency: 5340.234375
Time: 12.061315192743765, Frequency: 5340.234375
Time: 12.107029478458049, Frequency: 5340.234375
Time: 12.11718820861678, Frequency: 5340.234375
Time: 12.142585034013605, Frequency: 5340.234375
Time: 12.162902494331066, Frequency: 5340.234375
Time: 12.17814058956916, Frequency: 5340.234375
Time: 12.203537414965986, Frequency: 5340.234375
Time: 12.223854875283447, Frequency: 5340.234375
Time: 12.249251700680272, Frequency: 5340.234375
Time: 12.294965986394558, Frequency: 5340.234375
Time: 12.44734693877551, Frequency: 5340.234375
Time: 12.462585034013605, Frequency: 5340.234375
Time: 12.513378684807256, Frequency: 5340.234375
Time: 12.523537414965986, Frequency: 5340.234375
Time: 12.559092970521542, Frequency: 5340.234375
Time: 12.569251700680272, Frequency: 5340.234375
Time: 12.604807256235828, Frequency: 5340.234375
Time: 12.640362811791384, Frequency: 5340.234375
Time: 12.650521541950113, Frequency: 5340.234375
Time: 12.711473922902494, Frequency: 5340.234375
Time: 12.74702947845805, Frequency: 5340.234375
Time: 12.772426303854875, Frequency: 5340.234375
Time: 12.782585034013605, Frequency: 5340.234375
Time: 12.792743764172336, Frequency: 5340.234375
Time: 12.833378684807256, Frequency: 5340.234375
Time: 12.894331065759637, Frequency: 5340.234375
Time: 12.909569160997732, Frequency: 5340.234375
Time: 12.924807256235828, Frequency: 5340.234375
Time: 13.199092970521543, Frequency: 5340.234375
Time: 13.661315192743764, Frequency: 5340.234375
Time: 13.717188208616781, Frequency: 5340.234375
Time: 13.971156462585034, Frequency: 5340.234375
Time: 14.062585034013605, Frequency: 5340.234375
Time: 14.438458049886622, Frequency: 5340.234375
Time: 14.448616780045352, Frequency: 5340.234375
Time: 14.479092970521542, Frequency: 5340.234375
Time: 14.529886621315192, Frequency: 5340.234375
Time: 14.692426303854875, Frequency: 5340.234375
Time: 14.738140589569161, Frequency: 5340.234375
Time: 14.763537414965986, Frequency: 5340.234375
Time: 14.799092970521542, Frequency: 5340.234375
Time: 15.134331065759637, Frequency: 5340.234375
Time: 15.185124716553288, Frequency: 5340.234375
Time: 15.195283446712018, Frequency: 5340.234375
Time: 15.246077097505669, Frequency: 5340.234375
Time: 15.30702947845805, Frequency: 5340.234375
Time: 15.342585034013606, Frequency: 5340.234375
Time: 15.362902494331065, Frequency: 5340.234375
Time: 15.408616780045351, Frequency: 5340.234375
Time: 15.423854875283446, Frequency: 5340.234375
Time: 15.62702947845805, Frequency: 5340.234375
Time: 15.69814058956916, Frequency: 5340.234375
Time: 19.980045351473922, Frequency: 5340.234375
Time: 20.02575963718821, Frequency: 5340.234375
Time: 20.09687074829932, Frequency: 5340.234375
Time: 20.167981859410432, Frequency: 5340.234375
Time: 20.188299319727893, Frequency: 5340.234375
Time: 20.305124716553287, Frequency: 5340.234375
Time: 20.320362811791384, Frequency: 5340.234375
Time: 20.355918367346938, Frequency: 5340.234375
Time: 20.381315192743763, Frequency: 5340.234375
Time: 20.391473922902495, Frequency: 5340.234375
Time: 20.43718820861678, Frequency: 5340.234375
Time: 20.523537414965986, Frequency: 5340.234375
Time: 20.543854875283447, Frequency: 5340.234375
Time: 20.620045351473923, Frequency: 5340.234375
Time: 20.66575963718821, Frequency: 5340.234375
Time: 20.675918367346938, Frequency: 5340.234375
Time: 20.757188208616782, Frequency: 5340.234375
Time: 20.853696145124715, Frequency: 5340.234375
Time: 0.46512471655328796, Frequency: 5512.5
Time: 3.294331065759637, Frequency: 5512.5
Time: 3.3248072562358275, Frequency: 5512.5
Time: 3.365442176870748, Frequency: 5512.5
Time: 3.390839002267574, Frequency: 5512.5
Time: 3.4670294784580498, Frequency: 5512.5
Time: 3.533061224489796, Frequency: 5512.5
Time: 3.5736961451247167, Frequency: 5512.5
Time: 3.588934240362812, Frequency: 5512.5
Time: 3.619410430839002, Frequency: 5512.5
Time: 3.6295691609977325, Frequency: 5512.5
Time: 3.654965986394558, Frequency: 5512.5
Time: 3.6752834467120183, Frequency: 5512.5
Time: 3.7209977324263037, Frequency: 5512.5
Time: 3.7463945578231295, Frequency: 5512.5
Time: 3.7616326530612243, Frequency: 5512.5
Time: 3.8378231292517007, Frequency: 5512.5
Time: 3.9394104308390023, Frequency: 5512.5
Time: 4.071473922902494, Frequency: 5512.5
Time: 4.249251700680272, Frequency: 5512.5
Time: 4.259410430839003, Frequency: 5512.5
Time: 4.320362811791383, Frequency: 5512.5
Time: 4.340680272108844, Frequency: 5512.5
Time: 4.391473922902494, Frequency: 5512.5
Time: 4.401632653061225, Frequency: 5512.5
Time: 4.42702947845805, Frequency: 5512.5
Time: 4.487981859410431, Frequency: 5512.5
Time: 4.498140589569161, Frequency: 5512.5
Time: 4.543854875283447, Frequency: 5512.5
Time: 4.579410430839002, Frequency: 5512.5
Time: 4.594648526077098, Frequency: 5512.5
Time: 4.614965986394558, Frequency: 5512.5
Time: 4.640362811791383, Frequency: 5512.5
Time: 4.650521541950114, Frequency: 5512.5
Time: 4.665759637188208, Frequency: 5512.5
Time: 4.675918367346939, Frequency: 5512.5
Time: 4.73687074829932, Frequency: 5512.5
Time: 4.74702947845805, Frequency: 5512.5
Time: 4.772426303854875, Frequency: 5512.5
Time: 4.945124716553288, Frequency: 5512.5
Time: 4.995918367346939, Frequency: 5512.5
Time: 5.102585034013606, Frequency: 5512.5
Time: 5.173696145124716, Frequency: 5512.5
Time: 5.188934240362812, Frequency: 5512.5
Time: 5.209251700680272, Frequency: 5512.5
Time: 5.270204081632653, Frequency: 5512.5
Time: 5.300680272108844, Frequency: 5512.5
Time: 5.315918367346939, Frequency: 5512.5
Time: 5.366712018140589, Frequency: 5512.5
Time: 5.39718820861678, Frequency: 5512.5
Time: 5.4327437641723355, Frequency: 5512.5
Time: 5.447981859410431, Frequency: 5512.5
Time: 5.463219954648526, Frequency: 5512.5
Time: 5.493696145124717, Frequency: 5512.5
Time: 5.503854875283447, Frequency: 5512.5
Time: 5.514013605442177, Frequency: 5512.5
Time: 5.559727891156463, Frequency: 5512.5
Time: 5.574965986394558, Frequency: 5512.5
Time: 5.5902040816326535, Frequency: 5512.5
Time: 5.605442176870748, Frequency: 5512.5
Time: 5.620680272108843, Frequency: 5512.5
Time: 5.671473922902495, Frequency: 5512.5
Time: 5.681632653061224, Frequency: 5512.5
